#1
double inputsMeasured(34562, 7)
#time_in_s	nSpeedFanEva_1_0	TEva_degC	THCRet_K	nSpeedPumpCon_1_0	nSpeedPumpHC_1_0	nSpeedHP_0_1
62850.0	1.0	4.730441176470588	20.102940794117647	1.0	0.0	0.0
62860.0	1.0	4.686323529411765	20.10882238235294	1.0	0.0	0.0
62870.0	1.0	4.633690476190476	20.10618967142857	1.0	0.0	0.0
62880.0	1.0	4.5789285714285715	20.101428385714286	1.0	0.0	0.0
62890.0	1.0	4.531184210526316	20.103683731578947	1.0	0.0	0.0
62900.0	1.0	4.486447368421053	20.108946205263155	1.0	0.0	0.0
62910.0	1.0	4.445735294117648	20.114704676470588	1.0	0.0	0.0
62920.0	1.0	4.405833333333334	20.1199989	1.0	0.0	0.0
62930.0	1.0	4.364166666666667	20.1199989	1.0	0.0	0.0
62940.0	1.0	4.321125	20.122999065	1.0	0.0	0.0
62950.0	1.0	4.274875	20.132999615	1.0	0.0	0.0
62960.0	1.0	4.231470588235294	20.14	1.0	0.0	0.0
62970.0	1.0	4.194705882352941	20.14	1.0	0.0	0.0
62980.0	1.0	4.1565625	20.1475	1.0	0.0	0.0
62990.0	1.0	4.1175	20.16	1.0	0.0	0.0
63000.0	1.0	4.072261904761905	20.16	1.0	0.0	0.0
63010.0	1.0	4.02702380952381	20.16	1.0	0.0	0.0
63020.0	1.0	3.986249905	20.165	1.0	0.0	0.0
63030.0	1.0	3.944705703529412	20.17	1.0	0.0	0.0
63040.0	1.0	3.8917646388235294	20.17	1.0	0.0	0.0
63050.0	1.0	3.848888888888889	20.152222222222225	1.0	0.0	0.0
63060.0	1.0	3.821111111111111	20.107777777777777	1.0	0.0	0.0
63070.0	1.0	3.782999937	19.99699964	1.0	0.0	0.0
63080.0	1.0	3.7379998320000003	19.84199904	1.0	0.0	0.0
63090.0	1.0	3.69666648	19.833332066666667	1.0	0.0	0.0
63100.0	1.0	3.65777763	19.922220844444443	1.0	0.0	0.0
63110.0	1.0	3.61749993	20.0999993	1.0	0.0	0.0
63120.0	1.0	3.5785	20.330000000000002	1.0	0.0	0.0
63130.0	1.0	3.546	20.68	1.0	0.0	0.0
63140.0	1.0	3.5102631336842105	21.065263157894737	1.0	0.0	0.0
63150.0	1.0	3.461578802105263	21.591578947368422	1.0	0.0	0.0
63160.0	1.0	3.4147056929411765	22.12235294117647	1.0	0.0	0.0
63170.0	1.0	3.3720587694117645	22.663529411764706	1.0	0.0	0.0
63180.0	1.0	3.3364705070588236	23.187058823529412	1.0	0.0	0.0
63190.0	1.0	3.305588018823529	23.698823529411765	1.0	0.0	0.0
63200.0	1.0	3.2743748735000002	24.1595	1.0	0.0	0.0
63210.0	1.0	3.2431249885	24.6145	1.0	0.0	0.0
63220.0	1.0	3.20125	24.875	1.0	0.0	0.0
63230.0	1.0	3.1589062500000002	25.1168749125	1.0	0.0	0.0
63240.0	1.0	3.12296875	25.3856240375	1.0	0.0	0.0
63250.0	1.0	3.094375	25.659998950000002	1.0	0.0	0.0
63260.0	1.0	3.073125	25.939999649999997	1.0	0.0	0.0
63270.0	1.0	3.05125	26.217499999999998	1.0	0.0	0.0
63280.0	1.0	3.02875	26.4925	1.0	0.0	0.0
63290.0	1.0	2.9954411411764705	26.782941176470587	1.0	0.0	0.0
63300.0	1.0	2.951323423529412	27.088823529411762	1.0	0.0	0.0
63310.0	1.0	2.9201469952941177	27.404116988235295	1.0	0.0	0.0
63320.0	1.0	2.89075	27.705998670000003	1.0	0.0	0.0
63330.0	1.0	2.84825	27.86599937	1.0	0.0	0.0
63340.0	1.0	2.805138888888889	28.035555555555558	1.0	0.0	0.0
63350.0	1.0	2.756527777777778	28.29111111111111	1.0	0.0	0.0
63360.0	1.0	2.722031210625	28.528124775	1.0	0.0	0.0
63370.0	1.0	2.7204685793750003	28.721874025	1.0	0.0	0.0
63380.0	1.0	2.6972498635	28.926998835000003	1.0	0.0	0.0
63390.0	1.0	2.6647499685	29.136998885	1.0	0.0	0.0
63400.0	1.0	2.6374999999999997	29.31420983157895	1.0	0.0	0.0
63410.0	1.0	2.6125	29.47736830526316	1.0	0.0	0.0
63420.0	1.0	2.5710294117647057	29.62764705882353	1.0	0.0	0.0
63430.0	1.0	2.526617638235294	29.779411764705884	1.0	0.0	0.0
63440.0	1.0	2.4927940205882355	29.973529411764705	1.0	0.0	0.0
63450.0	1.0	2.4614998800000003	30.14599978	1.0	0.0	0.0
63460.0	1.0	2.433999955	30.285999229999998	1.0	0.0	0.0
63470.0	1.0	2.4032894736842105	30.42263047894737	1.0	0.0	0.0
63480.0	1.0	2.367763157894737	30.55420942631579	1.0	0.0	0.0
63490.0	1.0	2.334375	30.6449989	1.0	0.0	0.0
63500.0	1.0	2.3031249999999996	30.6949989	1.0	0.0	0.0
63510.0	1.0	2.271578947368421	30.827894157894736	1.0	0.0	0.0
63520.0	1.0	2.24	30.97	1.0	0.0	0.0
63530.0	1.0	2.2084209631578946	31.10684210526316	1.0	0.0	0.0
63540.0	1.0	2.1773609505555553	31.242222161111112	1.0	0.0	0.0
63550.0	1.0	2.150972156111111	31.364443772222224	1.0	0.0	0.0
63560.0	1.0	2.12359375	31.47062410625	1.0	0.0	0.0
63570.0	1.0	2.09390625	31.53937479375	1.0	0.0	0.0
63580.0	1.0	2.07	31.696666666666665	1.0	0.0	0.0
63590.0	1.0	2.0485714285714285	31.89190476190476	1.0	0.0	0.0
63600.0	1.0	2.0274999400000002	32.06666666666666	1.0	0.0	0.0
63610.0	1.0	2.006666506666667	32.227777777777774	1.0	0.0	0.0
63620.0	1.0	1.9860293164705882	32.41529411764706	1.0	0.0	0.0
63630.0	1.0	1.964342105263158	32.60052631578948	1.0	0.0	0.0
63640.0	1.0	1.9327631578947368	32.70578947368421	1.0	0.0	0.0
63650.0	1.0	1.9030263157894736	32.839473684210525	1.0	0.0	0.0
63660.0	1.0	1.8806578947368422	33.08684210526316	1.0	0.0	0.0
63670.0	1.0	1.8566666566666667	33.31166666666667	1.0	0.0	0.0
63680.0	1.0	1.8288888455555556	33.48388888888889	1.0	0.0	0.0
63690.0	1.0	1.80171870875	33.666875000000005	1.0	0.0	0.0
63700.0	1.0	1.77515624625	33.860625	1.0	0.0	0.0
63710.0	1.0	1.7466249595	33.979	1.0	0.0	0.0
63720.0	1.0	1.7178749144999998	34.089	1.0	0.0	0.0
63730.0	1.0	1.7007894263157894	34.284735847368424	1.0	0.0	0.0
63740.0	1.0	1.685	34.4899979	1.0	0.0	0.0
63750.0	1.0	1.6740625	34.6337475875	1.0	0.0	0.0
63760.0	1.0	1.6569736842105263	34.78526110526315	1.0	0.0	0.0
63770.0	1.0	1.630657894736842	34.948420368421054	1.0	0.0	0.0
63780.0	1.0	1.60812498	35.07	1.0	0.0	0.0
63790.0	1.0	1.58937494	35.15	1.0	0.0	0.0
63800.0	1.0	1.577058746470588	35.27529411764706	1.0	0.0	0.0
63810.0	1.0	1.5711763994117647	35.445882352941176	1.0	0.0	0.0
63820.0	1.0	1.567499935	35.564998849999995	1.0	0.0	0.0
63830.0	1.0	1.558499946	35.66999793	1.0	0.0	0.0
63840.0	1.0	1.525999976	35.76999908	1.0	0.0	0.0
63850.0	1.0	1.4973684105263159	35.86052631578948	1.0	0.0	0.0
63860.0	1.0	1.4842104631578947	35.91315789473684	1.0	0.0	0.0
63870.0	1.0	1.4710293294117647	35.987058823529416	1.0	0.0	0.0
63880.0	1.0	1.457794094117647	36.11058823529412	1.0	0.0	0.0
63890.0	1.0	1.4391666666666667	36.19	1.0	0.0	0.0
63900.0	1.0	1.4169444444444446	36.24	1.0	0.0	0.0
63910.0	1.0	1.3895	36.306	1.0	0.0	0.0
63920.0	1.0	1.36075	36.376	1.0	0.0	0.0
63930.0	1.0	1.3461110755555556	36.41666666666667	1.0	0.0	0.0
63940.0	1.0	1.33499992	36.45	1.0	0.0	0.0
63950.0	1.0	1.33499992	36.54333333333334	1.0	0.0	0.0
63960.0	1.0	1.3201189866666667	36.60666666666667	1.0	0.0	0.0
63970.0	1.0	1.29035712	36.64	1.0	0.0	0.0
63980.0	1.0	1.2651315789473685	36.68315789473684	1.0	0.0	0.0
63990.0	1.0	1.2467105263157896	36.741052631578945	1.0	0.0	0.0
64000.0	1.0	1.2335937187500001	36.77	1.0	0.0	0.0
64010.0	1.0	1.22578115625	36.77	1.0	0.0	0.0
64020.0	1.0	1.209999915	36.80500000000001	1.0	0.0	0.0
64030.0	1.0	1.1936249335	36.8425	1.0	0.0	0.0
64040.0	1.0	1.1798749685	36.8675	1.0	0.0	0.0
64050.0	1.0	1.1645833333333333	36.8944443	1.0	0.0	0.0
64060.0	1.0	1.1354166666666667	36.9388873	1.0	0.0	0.0
64070.0	1.0	1.103750013125	36.9643728875	1.0	0.0	0.0
64080.0	1.0	1.066250056875	36.9456245125	1.0	0.0	0.0
64090.0	1.0	1.045375014	36.954	1.0	0.0	0.0
64100.0	1.0	1.0316249339999999	36.974	1.0	0.0	0.0
64110.0	1.0	1.0164472905789474	37.002105263157894	1.0	0.0	0.0
64120.0	1.0	1.0006578342631578	37.03368421052632	1.0	0.0	0.0
64130.0	1.0	0.984166635	37.04	1.0	0.0	0.0
64140.0	1.0	0.9675	37.04	1.0	0.0	0.0
64150.0	1.0	0.9454411764705882	37.03411764705882	1.0	0.0	0.0
64160.0	1.0	0.9277499943	37.036	1.0	0.0	0.0
64170.0	1.0	0.9202499753	37.056	1.0	0.0	0.0
64180.0	1.0	0.9137499631666667	37.07166633333333	1.0	0.0	0.0
64190.0	1.0	0.9095833003888889	37.077220777777775	1.0	0.0	0.0
64200.0	1.0	0.8973437286875	37.083123625	1.0	0.0	0.0
64210.0	1.0	0.8770312480625	37.089374875000004	1.0	0.0	0.0
64220.0	1.0	0.8648749829	37.072	1.0	0.0	0.0
64230.0	1.0	0.8536249639	37.052	1.0	0.0	0.0
64240.0	1.0	0.8371052431578947	37.05947368421052	1.0	0.0	0.0
64250.0	1.0	0.82	37.07	1.0	0.0	0.0
64260.0	1.0	0.8067647058823529	37.08764705882353	1.0	0.0	0.0
64270.0	1.0	0.7939705940588235	37.103529411764704	1.0	0.0	0.0
64280.0	1.0	0.7822059075882353	37.11529411764706	1.0	0.0	0.0
64290.0	1.0	0.7760000230999999	37.105	1.0	0.0	0.0
64300.0	1.0	0.7735000066	37.08	1.0	0.0	0.0
64310.0	1.0	0.7559210428421053	37.07	1.0	0.0	0.0
64320.0	1.0	0.7282894475789474	37.07	1.0	0.0	0.0
64330.0	1.0	0.7156249825625001	37.074374125	1.0	0.0	0.0
64340.0	1.0	0.7077631578947368	37.0810507368421	1.0	0.0	0.0
64350.0	1.0	0.6853947368421053	37.09157810526316	1.0	0.0	0.0
64360.0	1.0	0.6627631578947368	37.09368421052632	1.0	0.0	0.0
64370.0	1.0	0.6390789473684211	37.062105263157896	1.0	0.0	0.0
64380.0	1.0	0.6212500000000001	37.04	1.0	0.0	0.0
64390.0	1.0	0.6170833333333333	37.04	1.0	0.0	0.0
64400.0	1.0	0.6009375	37.049375	1.0	0.0	0.0
64410.0	1.0	0.5728125	37.068125	1.0	0.0	0.0
64420.0	1.0	0.5614285508571428	37.044285714285714	1.0	0.0	0.0
64430.0	1.0	0.5519047184761905	37.01571428571428	1.0	0.0	0.0
64440.0	1.0	0.5388888622222223	37.00555555555555	1.0	0.0	0.0
64450.0	1.0	0.525	37.0	1.0	0.0	0.0
64460.0	1.0	0.5281250000000001	37.00625	1.0	0.0	0.0
64470.0	1.0	0.5252631578947369	37.014210526315786	1.0	0.0	0.0
64480.0	1.0	0.5134210526315789	37.02473684210526	1.0	0.0	0.0
64490.0	1.0	0.49812499999999993	37.0175	1.0	0.0	0.0
64500.0	1.0	0.479375	36.9925	1.0	0.0	0.0
64510.0	1.0	0.4589705882352941	36.985882352941175	1.0	0.0	0.0
64520.0	1.0	0.43691176470588233	36.99764705882353	1.0	0.0	0.0
64530.0	1.0	0.43125	36.989999999999995	1.0	0.0	0.0
64540.0	1.0	0.42575	36.974999999999994	1.0	0.0	0.0
64550.0	1.0	0.4045	36.949999999999996	1.0	0.0	0.0
64560.0	1.0	0.3848684210526316	36.93105263157895	1.0	0.0	0.0
64570.0	1.0	0.3717105263157895	36.93631578947368	1.0	0.0	0.0
64580.0	1.0	0.3602941176470588	36.94176470588235	1.0	0.0	0.0
64590.0	1.0	0.3529411764705882	36.947647058823534	1.0	0.0	0.0
64600.0	1.0	0.33749998999999997	36.9566658	1.0	0.0	0.0
64610.0	1.0	0.31666664	36.967775466666666	1.0	0.0	0.0
64620.0	1.0	0.301499982	36.94199752	1.0	0.0	0.0
64630.0	1.0	0.287749997	36.90699767	1.0	0.0	0.0
64640.0	1.0	0.2838235294117647	36.909410547058826	1.0	0.0	0.0
64650.0	1.0	0.28109375	36.920625	1.0	0.0	0.0
64660.0	1.0	0.26703125	36.926875	1.0	0.0	0.0
64670.0	1.0	0.25345237785714286	36.91809523809524	1.0	0.0	0.0
64680.0	1.0	0.24035713357142857	36.894285714285715	1.0	0.0	0.0
64690.0	1.0	0.22828946342105264	36.8821052631579	1.0	0.0	0.0
64700.0	1.0	0.21776315447368422	36.887368421052635	1.0	0.0	0.0
64710.0	1.0	0.211029415	36.8929405	1.0	0.0	0.0
64720.0	1.0	0.208088245	36.8988215	1.0	0.0	0.0
64730.0	1.0	0.2019444407777778	36.88222094444444	1.0	0.0	0.0
64740.0	1.0	0.19499997800000002	36.86	1.0	0.0	0.0
64750.0	1.0	0.176249989	36.864999999999995	1.0	0.0	0.0
64760.0	1.0	0.1575	36.87	1.0	0.0	0.0
64770.0	1.0	0.1560294117647059	36.875882352941176	1.0	0.0	0.0
64780.0	1.0	0.151718753375	36.866874550000006	1.0	0.0	0.0
64790.0	1.0	0.140781264625	36.82312305	1.0	1.0	0.0
64800.0	1.0	0.137500018	36.83333173333334	1.0	1.0	0.0
64810.0	1.0	0.137500018	36.866666209523814	1.0	1.0	0.0
64820.0	1.0	0.12960526978947368	36.898947368421055	1.0	1.0	0.0
64830.0	1.0	0.11644735610526316	36.93052631578947	1.0	1.0	0.0
64840.0	1.0	0.105937489875	36.93125	1.0	1.0	0.0
64850.0	1.0	0.09694444444444444	36.92444444444445	1.0	1.0	0.0
64860.0	1.0	0.09138888888888888	36.96888888888889	1.0	1.0	0.0
64870.0	1.0	0.08037500042	36.5815	1.0	1.0	0.0
64880.0	1.0	0.05662500181999999	35.1865	1.0	1.0	0.0
64890.0	1.0	0.039166669	32.81166666666667	1.0	1.0	0.0
64900.0	1.0	0.03638888966666667	28.150555555555556	1.0	1.0	0.0
64910.0	1.0	0.032656252281250006	23.954375	1.0	1.0	0.0
64920.0	1.0	0.02796875684375	20.223125000000003	1.0	1.0	0.0
64930.0	1.0	0.016250006265	18.3335	1.0	1.0	0.0
64940.0	1.0	0.003750005115	16.648500000000002	1.0	1.0	0.0
64950.0	1.0	0.00486842652631579	18.11421052631579	1.0	1.0	1.0
64960.0	1.0	0.007500006	19.93	1.0	1.0	1.0
64970.0	1.0	0.08838236188235293	22.677058823529414	1.0	1.0	1.0
64980.0	1.0	0.13661765435294115	24.661764511764705	1.0	1.0	1.0
64990.0	1.0	0.10867646552941176	24.867646217647057	1.0	1.0	1.0
65000.0	1.0	0.01874999540000001	23.371998809999997	1.0	1.0	1.0
65010.0	1.0	-0.11249999559999997	20.74199866	1.0	1.0	1.0
65020.0	1.0	-0.225833328	20.00666573333333	1.0	1.0	1.0
65030.0	1.0	-0.32722222133333334	20.53444428888889	1.0	1.0	1.0
65040.0	1.0	-0.4239705882352941	22.75764705882353	1.0	1.0	1.0
65050.0	1.0	-0.5181578927368421	25.271578947368422	1.0	1.0	1.0
65060.0	1.0	-0.5997368201052632	26.58736842105263	1.0	1.0	1.0
65070.0	1.0	-0.681578913368421	27.217894736842105	1.0	1.0	1.0
65080.0	1.0	-0.7644736702105264	25.10736842105263	1.0	1.0	1.0
65090.0	1.0	-0.8391666591666667	23.759999999999998	1.0	1.0	1.0
65100.0	1.0	-0.8947221897222223	24.19333333333333	1.0	1.0	1.0
65110.0	1.0	-0.9545312190625	25.37875	1.0	1.0	1.0
65120.0	1.0	-1.0185937471875	27.31625	1.0	1.0	1.0
65130.0	1.0	-1.0576249999999998	28.832999505	1.0	1.0	1.0
65140.0	1.0	-1.093875	30.302998955	1.0	1.0	1.0
65150.0	1.0	-1.1223684210526315	29.464735742105262	1.0	1.0	1.0
65160.0	1.0	-1.15	28.3699989	1.0	1.0	1.0
65170.0	1.0	-1.1749999625	27.8449988375	1.0	1.0	1.0
65180.0	1.0	-1.2031578347368421	28.043683263157895	1.0	1.0	1.0
65190.0	1.0	-1.2360525715789474	29.32789442105263	1.0	1.0	1.0
65200.0	1.0	-1.269999955	30.622499499999996	1.0	1.0	1.0
65210.0	1.0	-1.304999985	31.9274985	1.0	1.0	1.0
65220.0	1.0	-1.3320588235294117	32.30941035294117	1.0	1.0	1.0
65230.0	1.0	-1.3511764705882352	31.768235058823528	1.0	1.0	1.0
65240.0	1.0	-1.3875	30.5	1.0	1.0	1.0
65250.0	1.0	-1.4235714285714285	29.52095238095238	1.0	1.0	1.0
65260.0	1.0	-1.4414285714285715	30.425714285714285	1.0	1.0	1.0
65270.0	1.0	-1.458611111111111	31.368333333333332	1.0	1.0	1.0
65280.0	1.0	-1.4697222222222222	32.651666666666664	1.0	1.0	1.0
65290.0	1.0	-1.4854411764705882	33.68588235294117	1.0	1.0	1.0
65300.0	1.0	-1.5119117647058824	34.138823529411766	1.0	1.0	1.0
65310.0	1.0	-1.5333333333333332	33.236666666666665	1.0	1.0	1.0
65320.0	1.0	-1.551388888888889	31.43111111111111	1.0	1.0	1.0
65330.0	1.0	-1.5629999719999998	31.098	1.0	1.0	1.0
65340.0	1.0	-1.5729999369999998	31.133	1.0	1.0	1.0
65350.0	1.0	-1.5785293747058824	32.20352832941177	1.0	1.0	1.0
65360.0	1.0	-1.58515625	33.50312284375	1.0	1.0	1.0
65370.0	1.0	-1.61171875	34.534374281249995	1.0	1.0	1.0
65380.0	1.0	-1.6279761738095238	34.811904761904756	1.0	1.0	1.0
65390.0	1.0	-1.6339285214285715	34.33571428571428	1.0	1.0	1.0
65400.0	1.0	-1.6422367868421053	33.36578947368421	1.0	1.0	1.0
65410.0	1.0	-1.6540789289473683	31.655263157894737	1.0	1.0	1.0
65420.0	1.0	-1.663125	31.196875000000002	1.0	1.0	1.0
65430.0	1.0	-1.6693749999999998	31.990625	1.0	1.0	1.0
65440.0	1.0	-1.67	33.195	1.0	1.0	1.0
65450.0	1.0	-1.6708749999999999	34.4065	1.0	1.0	1.0
65460.0	1.0	-1.679625	35.271499999999996	1.0	1.0	1.0
65470.0	1.0	-1.6869444444444444	35.968888888888884	1.0	1.0	1.0
65480.0	1.0	-1.6813888888888888	35.15777777777778	1.0	1.0	1.0
65490.0	1.0	-1.6803124999999999	33.96	1.0	1.0	1.0
65500.0	1.0	-1.6896875	31.86	1.0	1.0	1.0
65510.0	1.0	-1.6889999615	31.506500000000003	1.0	1.0	1.0
65520.0	1.0	-1.6839999065	31.901500000000002	1.0	1.0	1.0
65530.0	1.0	-1.6898683515789474	32.82684210526316	1.0	1.0	1.0
65540.0	1.0	-1.7003947252631577	33.979473684210525	1.0	1.0	1.0
65550.0	1.0	-1.7036764329411764	35.07588235294118	1.0	1.0	1.0
65560.0	1.0	-1.70499992	36.099999999999994	1.0	1.0	1.0
65570.0	1.0	-1.70499992	36.6	1.0	1.0	1.0
65580.0	1.0	-1.704624932	36.432500000000005	1.0	1.0	1.0
65590.0	1.0	-1.703374972	34.7075	1.0	1.0	1.0
65600.0	1.0	-1.6979166666666665	33.01999981666667	1.0	1.0	1.0
65610.0	1.0	-1.6826388888888888	31.419999205555555	1.0	1.0	1.0
65620.0	1.0	-1.659375	31.05749924375	1.0	1.0	1.0
65630.0	1.0	-1.628125	31.932499931250003	1.0	1.0	1.0
65640.0	1.0	-1.599125	32.9515	1.0	1.0	1.0
65650.0	1.0	-1.5703749999999999	33.98650000000001	1.0	1.0	1.0
65660.0	1.0	-1.5568421052631578	35.12736842105264	1.0	1.0	1.0
65670.0	1.0	-1.545	36.28	1.0	1.0	1.0
65680.0	1.0	-1.5376470588235294	37.091764705882355	1.0	1.0	1.0
65690.0	1.0	-1.5302941176470588	37.51529411764706	1.0	1.0	1.0
65700.0	1.0	-1.5229411764705882	37.03294117647059	1.0	1.0	1.0
65710.0	1.0	-1.52225	35.379000000000005	1.0	1.0	1.0
65720.0	1.0	-1.526	32.944	1.0	1.0	1.0
65730.0	1.0	-1.5216666666666667	31.556666666666665	1.0	1.0	1.0
65740.0	1.0	-1.5119444444444445	30.86777777777778	1.0	1.0	1.0
65750.0	1.0	-1.51374996	31.380000000000003	1.0	1.0	1.0
65760.0	1.0	-1.518249928	32.244	1.0	1.0	1.0
65770.0	1.0	-1.5219999679999998	33.314	1.0	1.0	1.0
65780.0	1.0	-1.5252631484210526	34.375263157894736	1.0	1.0	1.0
65790.0	1.0	-1.5265788905263158	35.40157894736842	1.0	1.0	1.0
65800.0	1.0	-1.5177940435294117	36.37764670588235	1.0	1.0	0.0
65810.0	1.0	-1.4854411552941176	37.23646905882352	1.0	1.0	0.0
65820.0	1.0	-1.4469117647058822	37.87293988235294	1.0	1.0	0.0
65830.0	1.0	-1.404264705882353	38.36117635294117	1.0	1.0	0.0
65840.0	1.0	-1.3696249999999999	37.519	1.0	1.0	0.0
65850.0	1.0	-1.335875	36.528999999999996	1.0	1.0	0.0
65860.0	1.0	-1.3123684210526316	34.24157894736842	1.0	1.0	0.0
65870.0	1.0	-1.29	31.81	1.0	1.0	0.0
65880.0	1.0	-1.27281245625	30.94125	1.0	1.0	0.0
65890.0	1.0	-1.264078892105263	30.65157865263158	1.0	1.0	0.0
65900.0	1.0	-1.268026297368421	31.23052528421053	1.0	1.0	0.0
65910.0	1.0	-1.2650000000000001	32.00999895	1.0	1.0	0.0
65920.0	1.0	-1.2550000000000001	32.98999965	1.0	1.0	0.0
65930.0	1.0	-1.2470588235294118	34.03588235294117	1.0	1.0	0.0
65940.0	1.0	-1.2411764705882353	35.14764705882353	1.0	1.0	0.0
65950.0	1.0	-1.23249995	35.989999999999995	1.0	1.0	0.0
65960.0	1.0	-1.222999902	36.749	1.0	1.0	0.0
65970.0	1.0	-1.212999912	37.444	1.0	1.0	0.0
65980.0	1.0	-1.2045651382608695	38.08695652173913	1.0	1.0	0.0
65990.0	1.0	-1.2023912295652173	38.52173913043478	1.0	1.0	0.0
66000.0	1.0	-1.2002173208695652	38.95652173913044	1.0	1.0	0.0
66010.0	1.0	-1.212656219375	38.448750000000004	1.0	1.0	0.0
66020.0	1.0	-1.2221052631578946	37.44368421052632	1.0	1.0	0.0
66030.0	1.0	-1.2207894736842104	35.52263157894737	1.0	1.0	0.0
66040.0	1.0	-1.225	33.608	1.0	1.0	0.0
66050.0	1.0	-1.2375	31.703	1.0	1.0	0.0
66060.0	1.0	-1.241470588235294	30.578823529411764	1.0	1.0	0.0
66070.0	1.0	-1.2326470588235294	30.625882352941176	1.0	1.0	0.0
66080.0	1.0	-1.23328125	30.95062434375	1.0	1.0	0.0
66090.0	1.0	-1.2377380952380952	31.42904619047619	1.0	1.0	0.0
66100.0	1.0	-1.2401190476190476	32.219523095238095	1.0	1.0	0.0
66110.0	1.0	-1.2425	33.01	1.0	1.0	0.0
66120.0	1.0	-1.2341666666666666	33.97110994444444	1.0	1.0	0.0
66130.0	1.0	-1.2286764705882354	34.875292264705884	1.0	1.0	0.0
66140.0	1.0	-1.2345588235294118	35.551764088235295	1.0	1.0	0.0
66150.0	1.0	-1.2277777777777779	36.18999927777778	1.0	1.0	0.0
66160.0	1.0	-1.2083333333333333	36.78999783333333	1.0	1.0	0.0
66170.0	1.0	-1.210375	37.31299831	1.0	1.0	0.0
66180.0	1.0	-1.221625	37.80299961	1.0	1.0	0.0
66190.0	1.0	-1.2308333333333334	38.245555555555555	1.0	1.0	0.0
66200.0	1.0	-1.2391666666666667	38.66777777777778	1.0	1.0	0.0
66210.0	1.0	-1.245625	38.845	1.0	1.0	0.0
66220.0	1.0	-1.248125	38.839000000000006	1.0	1.0	0.0
66230.0	1.0	-1.241875	38.469	1.0	1.0	0.0
66240.0	1.0	-1.2382894736842105	37.79631578947369	1.0	1.0	0.0
66250.0	1.0	-1.2409210526315788	36.417368421052636	1.0	1.0	0.0
66260.0	1.0	-1.2413235294117646	34.81823472941177	1.0	1.0	0.0
66270.0	1.0	-1.2383823529411766	32.88882155294118	1.0	1.0	0.0
66280.0	1.0	-1.2405882352941178	31.284704470588238	1.0	1.0	0.0
66290.0	1.0	-1.245	29.82	1.0	1.0	0.0
66300.0	1.0	-1.2562499599999999	29.9199993	1.0	1.0	0.0
66310.0	1.0	-1.26749992	30.019998600000005	1.0	1.0	0.0
66320.0	1.0	-1.2730554699999999	30.2922216	1.0	1.0	0.0
66330.0	1.0	-1.274852861764706	30.624117647058824	1.0	1.0	0.0
66340.0	1.0	-1.2616176205882352	31.19470588235294	1.0	1.0	0.0
66350.0	1.0	-1.256315789473684	31.916842105263157	1.0	1.0	0.0
66360.0	1.0	-1.2589473684210526	32.79052631578947	1.0	1.0	0.0
66370.0	1.0	-1.2647368421052632	33.629473684210524	1.0	1.0	0.0
66380.0	1.0	-1.2726315789473683	34.445263157894736	1.0	1.0	0.0
66390.0	1.0	-1.2720833022222222	35.090554544444444	1.0	1.0	0.0
66400.0	1.0	-1.267916591111111	35.66277532222222	1.0	1.0	0.0
66410.0	1.0	-1.268999968	36.18799896	1.0	1.0	0.0
66420.0	1.0	-1.27	36.66571428571429	1.0	1.0	0.0
66430.0	1.0	-1.27	37.08	1.0	1.0	0.0
66440.0	1.0	-1.2703947368421054	37.47105263157894	1.0	1.0	0.0
66450.0	1.0	-1.2717105263157895	37.8078947368421	1.0	1.0	0.0
66460.0	1.0	-1.268970571764706	37.99823529411765	1.0	1.0	0.0
66470.0	1.0	-1.2601470011764706	37.968823529411765	1.0	1.0	0.0
66480.0	1.0	-1.2636763964705882	37.597646235294114	1.0	1.0	0.0
66490.0	1.0	-1.27249992	37.079997999999996	1.0	1.0	0.0
66500.0	1.0	-1.2772618628571428	36.07999895238095	1.0	1.0	0.0
66510.0	1.0	-1.2820238057142856	35.079999904761905	1.0	1.0	0.0
66520.0	1.0	-1.2970588235294118	33.37058749411765	1.0	1.0	0.0
66530.0	1.0	-1.3075	31.652498775	1.0	1.0	0.0
66540.0	1.0	-1.295	30.214999650000003	1.0	0.0	0.0
66550.0	1.0	-1.296	29.622	1.0	0.0	0.0
66560.0	1.0	-1.306	29.592	1.0	0.0	0.0
66570.0	1.0	-1.31	29.71578947368421	1.0	0.0	0.0
66580.0	1.0	-1.31	29.942105263157895	1.0	0.0	0.0
66590.0	1.0	-1.3041666666666667	30.313332944444443	1.0	0.0	0.0
66600.0	1.0	-1.2958333333333332	30.74666572222222	1.0	0.0	0.0
66610.0	1.0	-1.300625	31.4312486625	1.0	0.0	0.0
66620.0	1.0	-1.3042857142857143	32.1399983	1.0	0.0	0.0
66630.0	1.0	-1.301904761904762	32.839997966666665	1.0	0.0	0.0
66640.0	1.0	-1.301111111111111	33.52666462222222	1.0	0.0	0.0
66650.0	1.0	-1.3066666666666666	34.15999923333333	1.0	0.0	0.0
66660.0	1.0	-1.31	34.74470588235294	1.0	0.0	0.0
66670.0	1.0	-1.31	35.25647058823529	1.0	0.0	0.0
66680.0	1.0	-1.3080555555555555	35.72888888888889	1.0	0.0	0.0
66690.0	1.0	-1.3052777777777778	36.18444444444444	1.0	0.0	0.0
66700.0	1.0	-1.3117499685	36.580999999999996	1.0	0.0	0.0
66710.0	1.0	-1.3192499335	36.971	1.0	0.0	0.0
